event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 00:00:10 UTC,view,28719074,2053013565480109009,apparel.shoes.keds,baden,102.71,520571932,ac1cd4e5-a3ce-4224-a2d7-ff660a105880
2019-10-01 00:00:26 UTC,view,28719071,2053013565480109009,apparel.shoes.keds,baden,102.71,520571932,ac1cd4e5-a3ce-4224-a2d7-ff660a105880
2019-10-01 00:00:28 UTC,view,28714755,2053013565228450757,apparel.shoes,respect,51.22,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:00:31 UTC,view,28718079,2053013565362668491,apparel.shoes.keds,respect,66.67,545323115,75fb5d0c-e907-4293-9c87-2419c2a7709d
2019-10-01 00:00:33 UTC,view,28717908,2053013565782098913,apparel.shoes,burgerschuhe,102.45,513798668,2034798f-43f2-8bcb-b169-c5f04a7a5a4f
2019-10-01 00:01:21 UTC,view,28708392,2053013565069067197,apparel.shoes.keds,strobbs,31.92,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:01:48 UTC,view,28714158,2053013565413000141,apparel.shoes.slipons,caprice,41.19,535055930,9f5785c3-2c85-4e0e-8173-0ae4527725ad
2019-10-01 00:01:50 UTC,view,28715758,2053013565069067197,apparel.shoes.keds,nexpero,107.85,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:02:17 UTC,view,28716595,2053013565782098913,apparel.shoes,baden,76.96,525767277,80ca3883-2c25-4475-b829-7fa1b8372db3
2019-10-01 00:02:38 UTC,view,28718079,2053013565362668491,apparel.shoes.keds,respect,66.67,545323115,75fb5d0c-e907-4293-9c87-2419c2a7709d
2019-10-01 00:02:50 UTC,view,28715611,2053013565069067197,apparel.shoes.keds,fila,75.91,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:02:51 UTC,view,28718142,2053013565782098913,apparel.shoes,fassen,51.22,518471395,52053f12-5030-4484-82fb-d20dc4062a27
2019-10-01 00:02:53 UTC,view,28714755,2053013565228450757,apparel.shoes,respect,51.22,552469659,02b2fcfa-2e63-4b51-81bb-4995e7cd1767
2019-10-01 00:03:05 UTC,view,28718079,2053013565362668491,apparel.shoes.keds,respect,66.67,545323115,75fb5d0c-e907-4293-9c87-2419c2a7709d
2019-10-01 00:03:12 UTC,view,28717034,2053013565069067197,apparel.shoes.keds,strobbs,51.22,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:03:29 UTC,view,28717908,2053013565782098913,apparel.shoes,burgerschuhe,102.45,547041231,a1002e68-e218-461c-bb0b-93270d15abca
2019-10-01 00:04:22 UTC,view,28704388,2053013565069067197,apparel.shoes.keds,asics,51.48,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:04:43 UTC,view,28705258,2053013565127787455,apparel.shoes,respect,23.94,513231972,1016cfb1-6ef2-4264-af6e-365cc12a4956
2019-10-01 00:06:36 UTC,view,8400069,2127424820051182462,apparel.sock,,21.85,549873631,27b6ad3f-ea09-4305-913c-9d4fda0b5809
2019-10-01 00:07:11 UTC,view,28718079,2053013565362668491,apparel.shoes.keds,respect,66.67,545323115,75fb5d0c-e907-4293-9c87-2419c2a7709d
2019-10-01 00:07:16 UTC,view,45600377,2116907524379639897,apparel.shoes,,90.09,554255295,f1de2d2d-2ec6-4b6b-bebf-7772a7ea579e
2019-10-01 00:07:48 UTC,view,45600771,2135658542781170420,apparel.shoes,,90.09,554255295,f1de2d2d-2ec6-4b6b-bebf-7772a7ea579e
2019-10-01 00:07:55 UTC,view,28717124,2053013565480109009,apparel.shoes.keds,respect,51.22,548607338,50ca0f50-f2cf-497b-84cc-20c2b5c8962e
2019-10-01 00:08:22 UTC,view,28717124,2053013565480109009,apparel.shoes.keds,respect,51.22,548607338,50ca0f50-f2cf-497b-84cc-20c2b5c8962e
2019-10-01 00:08:52 UTC,view,28718142,2053013565782098913,apparel.shoes,fassen,51.22,548607338,50ca0f50-f2cf-497b-84cc-20c2b5c8962e
2019-10-01 00:09:22 UTC,view,28712566,2053013565782098913,apparel.shoes,respect,128.45,548607338,50ca0f50-f2cf-497b-84cc-20c2b5c8962e
2019-10-01 00:12:22 UTC,view,28717380,2053013565480109009,apparel.shoes.keds,,51.22,555448939,76c5ed53-5ad1-4fb6-a401-edfb7bf16890
2019-10-01 01:00:29 UTC,view,20700008,2053013559289315959,apparel.shoes,,239.13,543907814,4a7a2b54-2c55-450d-ad87-67b8b162562b
2019-10-01 01:16:38 UTC,view,39900005,2086471240800797129,apparel.trousers,,39.9,521245875,ea906c97-5222-7e76-3816-44a7eba7d440
2019-10-01 02:17:19 UTC,view,28705361,2053013565127787455,apparel.shoes,rooman,23.68,538127005,592ffaba-2125-4d26-9916-55de57cdf4e5
2019-10-01 02:17:39 UTC,view,28719071,2053013565480109009,apparel.shoes.keds,baden,102.71,517909285,eced805c-eb25-4241-84d6-faecd56411a4
2019-10-01 02:18:01 UTC,view,28719071,2053013565480109009,apparel.shoes.keds,baden,102.71,544261159,a2b9bc71-380a-4c74-9a72-24d276bc857b
2019-10-01 02:18:02 UTC,view,28719074,2053013565480109009,apparel.shoes.keds,baden,102.71,517909285,eced805c-eb25-4241-84d6-faecd56411a4
2019-10-01 02:18:11 UTC,view,28710801,2053013565127787455,apparel.shoes,respect,25.48,538127005,592ffaba-2125-4d26-9916-55de57cdf4e5
2019-10-01 02:18:18 UTC,view,28719071,2053013565480109009,apparel.shoes.keds,baden,102.71,517909285,eced805c-eb25-4241-84d6-faecd56411a4
2019-10-01 02:18:22 UTC,view,28717145,2053013565480109009,apparel.shoes.keds,fassen,64.09,544261159,a2b9bc71-380a-4c74-9a72-24d276bc857b
2019-10-01 02:18:30 UTC,view,28715121,2053013565480109009,apparel.shoes.keds,baden,51.22,517909285,eced805c-eb25-4241-84d6-faecd56411a4
2019-10-01 02:18:43 UTC,view,28717127,2053013565480109009,apparel.shoes.keds,respect,51.22,540523618,1b1a348d-6347-44f9-800d-b24b608b410a
2019-10-01 02:18:45 UTC,view,28712684,2053013565228450757,apparel.shoes,marcomen,100.65,547527526,f3f2a1b8-f9fa-4b80-bbe0-102f42ce449c
2019-10-01 02:18:54 UTC,view,28717145,2053013565480109009,apparel.shoes.keds,fassen,64.09,517909285,eced805c-eb25-4241-84d6-faecd56411a4
2019-10-01 02:19:13 UTC,view,28717050,2053013565480109009,apparel.shoes.keds,strobbs,51.22,544261159,a2b9bc71-380a-4c74-9a72-24d276bc857b
2019-10-01 02:19:18 UTC,view,28719273,2053013565639492569,apparel.shoes,rieker,73.36,553827799,be137147-b639-440d-b496-3988151c01c4
2019-10-01 02:19:26 UTC,view,28708392,2053013565069067197,apparel.shoes.keds,strobbs,31.92,513494064,a3c9309f-1d91-4b77-a1c0-e9ba9c7e81a9
2019-10-01 02:19:30 UTC,view,28716983,2053013565069067197,apparel.shoes.keds,respect,102.71,555462079,a7950b33-4e30-4ad3-95f6-178e6247f024
2019-10-01 02:19:44 UTC,view,28708392,2053013565069067197,apparel.shoes.keds,strobbs,31.92,513494064,a3c9309f-1d91-4b77-a1c0-e9ba9c7e81a9
2019-10-01 02:20:03 UTC,view,28717895,2053013565639492569,apparel.shoes,,132.56,553827799,be137147-b639-440d-b496-3988151c01c4
2019-10-01 02:20:10 UTC,view,28716522,2053013565228450757,apparel.shoes,,69.24,524821634,5cc659fc-0edc-480a-8239-6ec3102b2b28
2019-10-01 02:20:11 UTC,view,28716519,2053013565228450757,apparel.shoes,,69.24,513728430,cb71a204-4518-43e5-b885-4f5acbd394ca
2019-10-01 02:20:12 UTC,view,28713632,2053013565706601437,apparel.shoes.moccasins,destra,37.58,515903935,05de40ad-c583-403d-b0b1-c0292ec3d766
2019-10-01 02:20:23 UTC,view,28719160,2116907519078040377,apparel.shoes,salamander,127.93,515117434,7d11a214-4f96-4db5-85db-74f2b912d6c9
2019-10-01 02:20:28 UTC,view,44000003,2100064855133258156,apparel.shoes,ersport,35.78,551281127,ff496fc6-6a01-4637-a24e-ab79b041e5ef
2019-10-01 02:20:35 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,51.22,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:20:40 UTC,view,28719067,2053013565639492569,apparel.shoes,baden,113.0,553827799,be137147-b639-440d-b496-3988151c01c4
2019-10-01 02:20:47 UTC,view,44000003,2100064855133258156,apparel.shoes,ersport,35.78,551281127,ff496fc6-6a01-4637-a24e-ab79b041e5ef
2019-10-01 02:20:50 UTC,view,48200025,2146660887002349890,apparel.dress,mltl,30.86,548446082,6766fd74-b356-4468-a139-46d70f126bf2
2019-10-01 02:20:55 UTC,view,28716983,2053013565069067197,apparel.shoes.keds,respect,102.71,533133685,a7b97c50-0b51-4f22-9b41-f7a98e3c8073
2019-10-01 02:20:56 UTC,view,44000003,2100064855133258156,apparel.shoes,ersport,35.78,551281127,ff496fc6-6a01-4637-a24e-ab79b041e5ef
2019-10-01 02:21:04 UTC,view,28716983,2053013565069067197,apparel.shoes.keds,respect,102.71,533133685,a7b97c50-0b51-4f22-9b41-f7a98e3c8073
2019-10-01 02:21:20 UTC,view,28719144,2053013565782098913,apparel.shoes,,136.17,513728430,cb71a204-4518-43e5-b885-4f5acbd394ca
2019-10-01 02:21:20 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,51.22,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:21:22 UTC,view,28717034,2053013565069067197,apparel.shoes.keds,strobbs,51.22,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:21:23 UTC,view,28715970,2053013565480109009,apparel.shoes.keds,adidas,91.12,537040544,3a9d65fd-f94b-476f-b1d9-5c47506301c4
2019-10-01 02:21:24 UTC,view,28707242,2053013565413000141,apparel.shoes.slipons,respect,22.91,512743752,e9bf0199-b527-47a5-a0a5-000a4c5e2925
2019-10-01 02:21:30 UTC,view,48200030,2146660887002349890,apparel.dress,mltl,32.18,548446082,6766fd74-b356-4468-a139-46d70f126bf2
2019-10-01 02:21:39 UTC,view,28717740,2053013565413000141,apparel.shoes.slipons,,95.24,512743752,e9bf0199-b527-47a5-a0a5-000a4c5e2925
2019-10-01 02:21:39 UTC,view,28718086,2053013565069067197,apparel.shoes.keds,respect,51.22,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:21:53 UTC,view,28704916,2053013565748544479,apparel.shoes,rieker,58.43,515117434,7d11a214-4f96-4db5-85db-74f2b912d6c9
2019-10-01 02:22:05 UTC,view,28715757,2053013565069067197,apparel.shoes.keds,nexpero,107.85,516198933,e1050ba4-5425-4b8e-9cc8-194878031718
2019-10-01 02:22:09 UTC,view,28711421,2053013565329114057,apparel.shoes.slipons,spur,28.83,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:22:10 UTC,view,28713076,2053013565639492569,apparel.shoes,baden,96.53,530833085,f91b064e-e056-4bf7-bc29-70583860da5b
2019-10-01 02:22:14 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,51.22,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:22:15 UTC,view,28713737,2053013565069067197,apparel.shoes.keds,nike,67.75,516198933,e1050ba4-5425-4b8e-9cc8-194878031718
2019-10-01 02:22:15 UTC,view,28703635,2053013565069067197,apparel.shoes.keds,nike,115.58,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:22:17 UTC,view,28716866,2053013565782098913,apparel.shoes,rieker,94.98,513728430,cb71a204-4518-43e5-b885-4f5acbd394ca
2019-10-01 02:22:18 UTC,view,28717383,2053013565480109009,apparel.shoes.keds,,51.22,519578504,2a4700ff-7ff2-4662-ab58-c0c71b817603
2019-10-01 02:22:25 UTC,view,28714424,2053013565069067197,apparel.shoes.keds,asics,72.05,516198933,e1050ba4-5425-4b8e-9cc8-194878031718
2019-10-01 02:22:29 UTC,view,45600146,2113934850560885372,apparel.shoes.keds,,74.62,555461969,aec1b0cb-5326-4d86-8d3c-9c460bf15004
2019-10-01 02:22:32 UTC,view,28718005,2053013565639492569,apparel.shoes,respect,133.59,530833085,f91b064e-e056-4bf7-bc29-70583860da5b
2019-10-01 02:22:42 UTC,view,28718005,2053013565639492569,apparel.shoes,respect,133.59,514231004,decc5847-338f-4e9f-bbbe-ca508864d11b
2019-10-01 02:22:45 UTC,view,28704107,2053013565069067197,apparel.shoes.keds,nike,61.57,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:22:45 UTC,view,28716531,2053013565639492569,apparel.shoes,,84.69,530833085,f91b064e-e056-4bf7-bc29-70583860da5b
2019-10-01 02:22:46 UTC,view,28719502,2053013565782098913,apparel.shoes,respect,118.15,513728430,cb71a204-4518-43e5-b885-4f5acbd394ca
2019-10-01 02:22:54 UTC,view,28708833,2053013565480109009,apparel.shoes.keds,escan,30.63,512743752,e9bf0199-b527-47a5-a0a5-000a4c5e2925
2019-10-01 02:23:01 UTC,view,28704439,2053013565362668491,apparel.shoes.keds,vans,97.56,547482435,941821f8-0d9d-4ddd-b812-11c7a7cd8515
2019-10-01 02:23:01 UTC,view,28703635,2053013565069067197,apparel.shoes.keds,nike,115.58,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:23:18 UTC,view,28717382,2053013565480109009,apparel.shoes.keds,,51.22,512743752,e9bf0199-b527-47a5-a0a5-000a4c5e2925
2019-10-01 02:23:19 UTC,purchase,44000003,2100064855133258156,apparel.shoes,ersport,35.78,551281127,ff496fc6-6a01-4637-a24e-ab79b041e5ef
2019-10-01 02:23:21 UTC,view,28713439,2053013565639492569,apparel.shoes,baden,92.41,530833085,f91b064e-e056-4bf7-bc29-70583860da5b
2019-10-01 02:23:21 UTC,view,28711902,2053013565329114057,apparel.shoes.slipons,bugatti,47.62,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:23:28 UTC,view,45600284,2116907524379639897,apparel.shoes,shagovita,59.19,554803306,7fd543f3-057c-424e-b842-b50a8d9bf563
2019-10-01 02:23:28 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:23:33 UTC,view,28717039,2053013565069067197,apparel.shoes.keds,strobbs,51.22,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:23:42 UTC,view,28718453,2053013565069067197,apparel.shoes.keds,strobbs,84.69,516796470,66349c37-33c7-407a-9ed1-b4dc61161d6e
2019-10-01 02:23:50 UTC,view,35108590,2070005009382114061,apparel.underwear,milavitsa,12.85,555462646,0102950c-2844-4206-ae7e-0db02efeef24
2019-10-01 02:24:06 UTC,view,28704449,2053013565329114057,apparel.shoes.slipons,vans,84.69,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:24:08 UTC,view,28718145,2053013565782098913,apparel.shoes,fassen,51.22,513728430,cb71a204-4518-43e5-b885-4f5acbd394ca
2019-10-01 02:24:09 UTC,view,28718905,2053013565127787455,apparel.shoes,salamander,66.67,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:24:10 UTC,view,28711902,2053013565329114057,apparel.shoes.slipons,bugatti,47.62,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:24:11 UTC,view,35108738,2070005009382114061,apparel.underwear,milavitsa,12.85,555462646,0102950c-2844-4206-ae7e-0db02efeef24
2019-10-01 02:24:19 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:24:20 UTC,view,28708052,2053013565329114057,apparel.shoes.slipons,nexpero,16.99,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:24:25 UTC,view,28711902,2053013565329114057,apparel.shoes.slipons,bugatti,47.62,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:24:29 UTC,view,45600883,2135658542781170420,apparel.shoes,pablosky,68.99,514231004,decc5847-338f-4e9f-bbbe-ca508864d11b
2019-10-01 02:24:34 UTC,view,28718453,2053013565069067197,apparel.shoes.keds,strobbs,84.69,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:24:37 UTC,view,45600238,2116907524379639897,apparel.shoes,shagovita,39.89,554803306,7fd543f3-057c-424e-b842-b50a8d9bf563
2019-10-01 02:24:38 UTC,view,28714128,2053013565329114057,apparel.shoes.slipons,greyder,61.78,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:24:41 UTC,view,28714095,2053013565706601437,apparel.shoes.moccasins,caprice,55.34,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:24:46 UTC,view,28718905,2053013565127787455,apparel.shoes,salamander,66.67,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:24:48 UTC,view,28718374,2053013565782098913,apparel.shoes,respect,94.98,513728430,cb71a204-4518-43e5-b885-4f5acbd394ca
2019-10-01 02:25:12 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,512743752,e9bf0199-b527-47a5-a0a5-000a4c5e2925
2019-10-01 02:25:12 UTC,view,28711902,2053013565329114057,apparel.shoes.slipons,bugatti,47.62,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:25:15 UTC,view,45600883,2135658542781170420,apparel.shoes,pablosky,68.99,514231004,decc5847-338f-4e9f-bbbe-ca508864d11b
2019-10-01 02:25:16 UTC,view,28717169,2053013565639492569,apparel.shoes,respect,120.72,551962356,313c918d-061b-4172-8c93-b091dae7f959
2019-10-01 02:25:21 UTC,view,28718453,2053013565069067197,apparel.shoes.keds,strobbs,84.69,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:25:22 UTC,view,28717661,2053013565127787455,apparel.shoes,greyder,95.24,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:25:26 UTC,view,28711902,2053013565329114057,apparel.shoes.slipons,bugatti,47.62,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:25:30 UTC,view,28715163,2053013565681435611,apparel.shoes.sandals,rieker,33.21,555462603,ed7c5ba5-8898-4ac5-84be-5cdedee833b3
2019-10-01 02:25:35 UTC,view,28715443,2053013565782098913,apparel.shoes,rieker,71.82,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:25:40 UTC,view,28719071,2053013565480109009,apparel.shoes.keds,baden,102.71,553469929,1d5dccfb-b689-4c79-91af-8b462185c09c
2019-10-01 02:25:43 UTC,view,28717035,2053013565069067197,apparel.shoes.keds,strobbs,51.22,548703678,a48a3c3d-a0e1-4e96-a1ee-14dbb029ad1f
2019-10-01 02:25:48 UTC,view,28716982,2053013565069067197,apparel.shoes.keds,respect,102.71,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:25:51 UTC,view,45600290,2116907524379639897,apparel.shoes,shagovita,59.19,554803306,7fd543f3-057c-424e-b842-b50a8d9bf563
2019-10-01 02:26:09 UTC,view,28718025,2053013565480109009,apparel.shoes.keds,respect,76.96,553469929,1d5dccfb-b689-4c79-91af-8b462185c09c
2019-10-01 02:26:10 UTC,view,28714179,2053013565329114057,apparel.shoes.slipons,greyder,66.93,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:26:13 UTC,view,28716563,2053013565480109009,apparel.shoes.keds,,66.67,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:26:18 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,553384112,c47fcf5a-a7ec-4be5-bcf1-0e65d6fab91f
2019-10-01 02:26:18 UTC,view,28716982,2053013565069067197,apparel.shoes.keds,respect,102.71,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:26:20 UTC,view,28717383,2053013565480109009,apparel.shoes.keds,,51.22,555462603,ed7c5ba5-8898-4ac5-84be-5cdedee833b3
2019-10-01 02:26:26 UTC,view,28716555,2053013565748544479,apparel.shoes,,51.22,516403735,3b887097-c7b6-47c7-aab9-ec716f3e3a39
2019-10-01 02:26:28 UTC,view,28714942,2053013565127787455,apparel.shoes,respect,66.67,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:26:32 UTC,view,28718092,2053013565069067197,apparel.shoes.keds,respect,51.22,548703678,a48a3c3d-a0e1-4e96-a1ee-14dbb029ad1f
2019-10-01 02:26:33 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,51.22,512382758,c12550dd-7f3b-4321-af7e-03f2c77014f2
2019-10-01 02:26:50 UTC,view,28717456,2053013565480109009,apparel.shoes.keds,respect,87.26,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:26:54 UTC,view,28715839,2053013565127787455,apparel.shoes,rooman,51.22,519055229,9462dd4a-6b3e-4e9d-891f-d2eeaed83971
2019-10-01 02:26:56 UTC,view,35107559,2070005009382114061,apparel.underwear,milavitsa,21.92,515531630,785971b7-395e-47a8-951f-2eec2d0a8fc0
2019-10-01 02:26:59 UTC,view,28718097,2053013565069067197,apparel.shoes.keds,respect,51.22,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:27:02 UTC,view,28714219,2053013565253616583,apparel.shoes.moccasins,etor,100.39,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:27:10 UTC,view,28717739,2053013565413000141,apparel.shoes.slipons,,95.24,555462646,0102950c-2844-4206-ae7e-0db02efeef24
2019-10-01 02:27:13 UTC,view,28715116,2053013565480109009,apparel.shoes.keds,escan,51.22,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:27:13 UTC,view,28716534,2053013565639492569,apparel.shoes,,84.69,553469929,1d5dccfb-b689-4c79-91af-8b462185c09c
2019-10-01 02:27:20 UTC,view,28716983,2053013565069067197,apparel.shoes.keds,respect,102.71,526749206,6dfa31c3-70d7-4b4f-b7b3-ad59ade63549
2019-10-01 02:27:24 UTC,view,28716534,2053013565639492569,apparel.shoes,,84.69,553469929,1d5dccfb-b689-4c79-91af-8b462185c09c
2019-10-01 02:27:28 UTC,view,28717713,2053013565127787455,apparel.shoes,greyder,108.11,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:27:34 UTC,view,28717108,2053013565127787455,apparel.shoes,respect,89.84,519055229,9462dd4a-6b3e-4e9d-891f-d2eeaed83971
2019-10-01 02:27:37 UTC,view,28715839,2053013565127787455,apparel.shoes,rooman,51.22,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:27:38 UTC,view,28715745,2053013565480109009,apparel.shoes.keds,escan,64.09,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:27:53 UTC,view,28713632,2053013565706601437,apparel.shoes.moccasins,destra,37.58,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:27:55 UTC,view,45600250,2116907524379639897,apparel.shoes,shagovita,43.75,555462646,0102950c-2844-4206-ae7e-0db02efeef24
2019-10-01 02:28:03 UTC,view,28715975,2053013565069067197,apparel.shoes.keds,adidas,111.84,515423039,4a2d473c-506c-44a1-8547-365a71d1e238
2019-10-01 02:28:07 UTC,view,28717948,2053013565639492569,apparel.shoes,burgerschuhe,105.54,553469929,1d5dccfb-b689-4c79-91af-8b462185c09c
2019-10-01 02:28:17 UTC,view,45600267,2116907524379639897,apparel.shoes,shagovita,51.47,555463216,7d7b155e-ef77-4edf-b8c5-dd6ef934350b
2019-10-01 02:28:18 UTC,view,28715839,2053013565127787455,apparel.shoes,rooman,51.22,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:28:23 UTC,view,28719071,2053013565480109009,apparel.shoes.keds,baden,102.71,514569638,5be307a8-7ee1-4513-a3cc-948ae5d3d8ba
2019-10-01 02:28:40 UTC,view,28704393,2053013565069067197,apparel.shoes.keds,adidas,102.71,515423039,4a2d473c-506c-44a1-8547-365a71d1e238
2019-10-01 02:28:41 UTC,view,45600163,2113934850560885372,apparel.shoes.keds,nike,56.6,512925259,087f0d82-6e8b-4be1-b6dd-8eb9ed350039
2019-10-01 02:28:42 UTC,view,45600283,2116907524379639897,apparel.shoes,shagovita,59.19,536841328,948aabce-7298-4bba-aa58-8efe1942422d
2019-10-01 02:28:43 UTC,view,28715758,2053013565069067197,apparel.shoes.keds,nexpero,107.85,513109944,71c72a6f-e3bd-4fb2-be2e-56fb953dcc7c
2019-10-01 02:28:50 UTC,view,45600283,2116907524379639897,apparel.shoes,shagovita,59.19,555463216,7d7b155e-ef77-4edf-b8c5-dd6ef934350b
2019-10-01 02:28:50 UTC,view,28716474,2053013565782098913,apparel.shoes,respect,128.45,548458938,cd8c9242-8801-42d1-83a2-fb2bc68b5cc4
2019-10-01 02:28:53 UTC,view,28718025,2053013565480109009,apparel.shoes.keds,respect,76.96,514569638,5be307a8-7ee1-4513-a3cc-948ae5d3d8ba
2019-10-01 02:28:54 UTC,view,45600225,2116907524572577889,apparel.shoes,shagovita,43.75,512925259,087f0d82-6e8b-4be1-b6dd-8eb9ed350039
2019-10-01 02:29:00 UTC,view,45600846,2116907524379639897,apparel.shoes,keddo,54.8,555463216,7d7b155e-ef77-4edf-b8c5-dd6ef934350b
2019-10-01 02:29:01 UTC,view,28718567,2053013565253616583,apparel.shoes.moccasins,etor,108.11,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:29:05 UTC,view,28717921,2053013565782098913,apparel.shoes,rieker,73.36,540278070,c85ecfff-cf7d-468b-9f5c-4902bae1401a
2019-10-01 02:29:15 UTC,view,28715758,2053013565069067197,apparel.shoes.keds,nexpero,107.85,536074778,dc73e1e2-04a1-48b9-b88d-18142136aaf2
